,School ID,school_name,type,size,budget,Student ID,student_name,gender,grade,reading_score,math_score
12357,4,Griffin High School,Charter,1468,917500,12357,Kyle Andersen,M,12th,93,87
12358,4,Griffin High School,Charter,1468,917500,12358,Mary Wilson,F,9th,78,77
12359,4,Griffin High School,Charter,1468,917500,12359,Jason Conley,M,11th,79,73
12360,4,Griffin High School,Charter,1468,917500,12360,Lisa Mcgee,F,11th,89,74
12361,4,Griffin High School,Charter,1468,917500,12361,Candace Haas,F,10th,91,69
12362,4,Griffin High School,Charter,1468,917500,12362,Brian Davenport,M,10th,98,82
12363,4,Griffin High School,Charter,1468,917500,12363,Noah Santos,M,12th,99,89
12364,4,Griffin High School,Charter,1468,917500,12364,Matthew Moore,M,10th,95,75
12365,4,Griffin High School,Charter,1468,917500,12365,Patrick Lewis,M,11th,70,92
12366,4,Griffin High School,Charter,1468,917500,12366,Jessica Thompson,F,9th,83,99
12367,4,Griffin High School,Charter,1468,917500,12367,Andrew Martin,M,11th,72,87
12368,4,Griffin High School,Charter,1468,917500,12368,Alex Welch,M,12th,76,87
12369,4,Griffin High School,Charter,1468,917500,12369,Robert Rollins,M,10th,90,69
12370,4,Griffin High School,Charter,1468,917500,12370,Ronald White,M,12th,99,83
12371,4,Griffin High School,Charter,1468,917500,12371,Molly Cole,F,11th,73,89
12372,4,Griffin High School,Charter,1468,917500,12372,Laura Burke,F,12th,98,93
12373,4,Griffin High School,Charter,1468,917500,12373,Connor Villegas,M,9th,88,94
12374,4,Griffin High School,Charter,1468,917500,12374,Nicole Bell,F,12th,94,88
12375,4,Griffin High School,Charter,1468,917500,12375,Dr. Carla Ross,F,9th,80,74
12376,4,Griffin High School,Charter,1468,917500,12376,Matthew Solomon,M,11th,79,78
12377,4,Griffin High School,Charter,1468,917500,12377,Anita Richardson,F,11th,98,81
12378,4,Griffin High School,Charter,1468,917500,12378,Gary Miller,M,10th,95,75
12379,4,Griffin High School,Charter,1468,917500,12379,Bobby Haas,M,10th,87,90
12380,4,Griffin High School,Charter,1468,917500,12380,Diana Schaefer,F,11th,98,97
12381,4,Griffin High School,Charter,1468,917500,12381,Timothy Christensen,M,10th,73,95
12382,4,Griffin High School,Charter,1468,917500,12382,Elizabeth Reed,F,10th,89,77
12383,4,Griffin High School,Charter,1468,917500,12383,Wendy Beck,F,9th,87,88
12384,4,Griffin High School,Charter,1468,917500,12384,Lacey Morales,F,12th,74,70
12385,4,Griffin High School,Charter,1468,917500,12385,Matthew Fuller,M,11th,85,96
12386,4,Griffin High School,Charter,1468,917500,12386,Jason Saunders,M,10th,78,79
12387,4,Griffin High School,Charter,1468,917500,12387,Richard Smith,M,10th,76,85
12388,4,Griffin High School,Charter,1468,917500,12388,John Bailey,M,11th,85,97
12389,4,Griffin High School,Charter,1468,917500,12389,Pamela Clark,F,12th,97,83
12390,4,Griffin High School,Charter,1468,917500,12390,Christian Harvey,M,9th,95,91
12391,4,Griffin High School,Charter,1468,917500,12391,Catherine Gonzalez,F,9th,94,70
12392,4,Griffin High School,Charter,1468,917500,12392,Anthony Mitchell,M,12th,93,88
12393,4,Griffin High School,Charter,1468,917500,12393,Daniel Phillips,M,9th,76,81
12394,4,Griffin High School,Charter,1468,917500,12394,Steven Mcguire,M,12th,98,87
12395,4,Griffin High School,Charter,1468,917500,12395,Cindy Holland,F,11th,80,68
12396,4,Griffin High School,Charter,1468,917500,12396,Christine Lopez,F,12th,93,76
12397,4,Griffin High School,Charter,1468,917500,12397,Mrs. Tanya Odom,F,12th,90,81
12398,4,Griffin High School,Charter,1468,917500,12398,Kevin Nunez,M,12th,98,88
12399,4,Griffin High School,Charter,1468,917500,12399,Christopher Mcbride,M,10th,77,81
12400,4,Griffin High School,Charter,1468,917500,12400,John Kim,M,11th,84,70
12401,4,Griffin High School,Charter,1468,917500,12401,Martha Wallace,F,9th,80,83
12402,4,Griffin High School,Charter,1468,917500,12402,David Gomez,M,9th,99,92
12403,4,Griffin High School,Charter,1468,917500,12403,Nicole Cole,F,11th,71,90
12404,4,Griffin High School,Charter,1468,917500,12404,Melissa Wood,F,12th,82,82
12405,4,Griffin High School,Charter,1468,917500,12405,David Cooper,M,10th,73,91
12406,4,Griffin High School,Charter,1468,917500,12406,Jaime Vargas,F,10th,85,69
12407,4,Griffin High School,Charter,1468,917500,12407,Daniel Hogan,M,11th,89,99
12408,4,Griffin High School,Charter,1468,917500,12408,Frederick Gaines,M,10th,99,84
12409,4,Griffin High School,Charter,1468,917500,12409,Tina Haynes,F,10th,98,95
12410,4,Griffin High School,Charter,1468,917500,12410,Lauren Good,F,11th,91,98
12411,4,Griffin High School,Charter,1468,917500,12411,Lisa Allen,F,10th,93,70
12412,4,Griffin High School,Charter,1468,917500,12412,Kim Reilly,F,9th,79,76
12413,4,Griffin High School,Charter,1468,917500,12413,Monique Cunningham,F,12th,92,80
12414,4,Griffin High School,Charter,1468,917500,12414,David Young,M,12th,70,72
12415,4,Griffin High School,Charter,1468,917500,12415,David Wilson,M,9th,71,95
12416,4,Griffin High School,Charter,1468,917500,12416,Kristie Ortega,F,12th,76,77
12417,4,Griffin High School,Charter,1468,917500,12417,Jane Williams,F,9th,69,84
12418,4,Griffin High School,Charter,1468,917500,12418,Devin Johnson,M,9th,91,93
12419,4,Griffin High School,Charter,1468,917500,12419,Dwayne Martinez,M,9th,94,81
12420,4,Griffin High School,Charter,1468,917500,12420,Karla Jones,F,12th,75,68
12421,4,Griffin High School,Charter,1468,917500,12421,Bobby Anderson,M,9th,91,98
12422,4,Griffin High School,Charter,1468,917500,12422,John Mayo,M,10th,73,97
12423,4,Griffin High School,Charter,1468,917500,12423,Marc Sanchez,M,9th,72,88
12424,4,Griffin High School,Charter,1468,917500,12424,Sean Peters,M,10th,78,91
12425,4,Griffin High School,Charter,1468,917500,12425,Shane Sullivan,M,10th,98,71
12426,4,Griffin High School,Charter,1468,917500,12426,Elizabeth Pena,F,11th,70,93
12427,4,Griffin High School,Charter,1468,917500,12427,Karen Clark,F,11th,88,96
12428,4,Griffin High School,Charter,1468,917500,12428,Amanda Hurley,F,10th,80,83
12429,4,Griffin High School,Charter,1468,917500,12429,Michelle Brooks,F,12th,73,99
12430,4,Griffin High School,Charter,1468,917500,12430,Stacie Williams,F,9th,71,72
12431,4,Griffin High School,Charter,1468,917500,12431,Stephanie Adams,F,12th,91,71
12432,4,Griffin High School,Charter,1468,917500,12432,Deanna James,F,11th,72,70
12433,4,Griffin High School,Charter,1468,917500,12433,Tina Frost,F,12th,75,72
12434,4,Griffin High School,Charter,1468,917500,12434,Brandi Weaver,F,9th,84,83
12435,4,Griffin High School,Charter,1468,917500,12435,Roberta Grant,F,12th,73,85
12436,4,Griffin High School,Charter,1468,917500,12436,James Williams,M,11th,80,88
12437,4,Griffin High School,Charter,1468,917500,12437,Melissa Smith,F,10th,81,85
12438,4,Griffin High School,Charter,1468,917500,12438,Hayley Mcmahon,F,9th,84,95
12439,4,Griffin High School,Charter,1468,917500,12439,Daniel Coleman,M,11th,74,97
12440,4,Griffin High School,Charter,1468,917500,12440,Cynthia Brown,F,10th,76,95
12441,4,Griffin High School,Charter,1468,917500,12441,Wendy Salazar,F,10th,86,80
12442,4,Griffin High School,Charter,1468,917500,12442,Jamie Ramirez,F,10th,76,84
12443,4,Griffin High School,Charter,1468,917500,12443,Steven Sims,M,12th,90,87
12444,4,Griffin High School,Charter,1468,917500,12444,Mario Hill,M,11th,87,71
12445,4,Griffin High School,Charter,1468,917500,12445,Beth Williams,F,9th,93,69
12446,4,Griffin High School,Charter,1468,917500,12446,Amber Rios,F,12th,93,69
12447,4,Griffin High School,Charter,1468,917500,12447,Karen Gray,F,10th,94,89
12448,4,Griffin High School,Charter,1468,917500,12448,Jacqueline Gonzalez,F,12th,90,76
12449,4,Griffin High School,Charter,1468,917500,12449,Randy Mcmillan,M,10th,70,94
12450,4,Griffin High School,Charter,1468,917500,12450,Lucas Cox,M,9th,72,76
12451,4,Griffin High School,Charter,1468,917500,12451,Barbara Carey,F,9th,85,73
12452,4,Griffin High School,Charter,1468,917500,12452,Steven Reynolds,M,11th,89,90
12453,4,Griffin High School,Charter,1468,917500,12453,Alan Gibson,M,11th,74,80
12454,4,Griffin High School,Charter,1468,917500,12454,Sydney Reed,F,9th,90,75
12455,4,Griffin High School,Charter,1468,917500,12455,Danielle Reed,F,12th,85,97
12456,4,Griffin High School,Charter,1468,917500,12456,James Harris,M,9th,91,91
12457,4,Griffin High School,Charter,1468,917500,12457,Kevin James,M,11th,86,98
12458,4,Griffin High School,Charter,1468,917500,12458,Deborah Steele,F,12th,92,96
12459,4,Griffin High School,Charter,1468,917500,12459,Mercedes Kim,F,10th,91,90
12460,4,Griffin High School,Charter,1468,917500,12460,Alison Sullivan,F,9th,87,92
12461,4,Griffin High School,Charter,1468,917500,12461,John Smith,M,9th,75,77
12462,4,Griffin High School,Charter,1468,917500,12462,Sharon Cooper,F,9th,76,86
12463,4,Griffin High School,Charter,1468,917500,12463,Jonathan Johnson,M,11th,99,89
12464,4,Griffin High School,Charter,1468,917500,12464,Kaitlyn Gay,F,10th,77,83
12465,4,Griffin High School,Charter,1468,917500,12465,Jack Frederick,M,12th,77,69
12466,4,Griffin High School,Charter,1468,917500,12466,Michael Sanchez,M,11th,83,79
12467,4,Griffin High School,Charter,1468,917500,12467,Deborah Bauer,F,9th,72,84
12468,4,Griffin High School,Charter,1468,917500,12468,Matthew Williams,M,9th,77,70
12469,4,Griffin High School,Charter,1468,917500,12469,Sheryl Stuart,F,11th,71,93
12470,4,Griffin High School,Charter,1468,917500,12470,Richard Byrd,M,11th,76,99
12471,4,Griffin High School,Charter,1468,917500,12471,Susan Duncan,F,10th,91,73
12472,4,Griffin High School,Charter,1468,917500,12472,Martin Wright,M,11th,77,69
12473,4,Griffin High School,Charter,1468,917500,12473,James Gross,M,10th,71,97
12474,4,Griffin High School,Charter,1468,917500,12474,Ricky Buchanan,M,12th,99,87
12475,4,Griffin High School,Charter,1468,917500,12475,Janet Lee,F,11th,73,92
12476,4,Griffin High School,Charter,1468,917500,12476,Jennifer Patrick,F,10th,71,69
12477,4,Griffin High School,Charter,1468,917500,12477,Scott Davis,M,10th,89,96
12478,4,Griffin High School,Charter,1468,917500,12478,Tiffany Sloan,F,11th,87,97
12479,4,Griffin High School,Charter,1468,917500,12479,Elizabeth Huerta,F,11th,92,80
12480,4,Griffin High School,Charter,1468,917500,12480,Felicia Adams,F,10th,77,99
12481,4,Griffin High School,Charter,1468,917500,12481,Donna Jackson,F,9th,99,92
12482,4,Griffin High School,Charter,1468,917500,12482,Bradley Brown,M,11th,79,79
12483,4,Griffin High School,Charter,1468,917500,12483,Sara Shah,F,12th,70,96
12484,4,Griffin High School,Charter,1468,917500,12484,Donald Holt,M,9th,81,86
12485,4,Griffin High School,Charter,1468,917500,12485,Catherine Torres,F,10th,77,86
12486,4,Griffin High School,Charter,1468,917500,12486,Andrew Roth,M,9th,99,89
12487,4,Griffin High School,Charter,1468,917500,12487,Nicholas Lawrence,M,10th,89,89
12488,4,Griffin High School,Charter,1468,917500,12488,Joseph Robbins,M,10th,79,86
12489,4,Griffin High School,Charter,1468,917500,12489,Sara Patterson,F,12th,79,70
12490,4,Griffin High School,Charter,1468,917500,12490,Jill Horne,F,10th,94,74
12491,4,Griffin High School,Charter,1468,917500,12491,James Olson,M,11th,73,68
12492,4,Griffin High School,Charter,1468,917500,12492,Stephen Tucker,M,10th,76,89
12493,4,Griffin High School,Charter,1468,917500,12493,Paul Goodman,M,11th,86,72
12494,4,Griffin High School,Charter,1468,917500,12494,Sara Nguyen,F,12th,73,84
12495,4,Griffin High School,Charter,1468,917500,12495,Phillip Mack,M,10th,92,94
12496,4,Griffin High School,Charter,1468,917500,12496,Scott Zavala,M,10th,72,87
12497,4,Griffin High School,Charter,1468,917500,12497,Dustin Green,M,9th,77,94
12498,4,Griffin High School,Charter,1468,917500,12498,Jennifer Elliott,F,9th,74,87
12499,4,Griffin High School,Charter,1468,917500,12499,Jacqueline Vargas,F,9th,97,89
12500,4,Griffin High School,Charter,1468,917500,12500,Joshua Herrera,M,12th,99,89
12501,4,Griffin High School,Charter,1468,917500,12501,Holly Ross,F,9th,74,72
12502,4,Griffin High School,Charter,1468,917500,12502,Samuel Hurley,M,9th,74,91
12503,4,Griffin High School,Charter,1468,917500,12503,Donna Pierce,F,9th,73,85
12504,4,Griffin High School,Charter,1468,917500,12504,Bob Martinez,M,11th,76,79
12505,4,Griffin High School,Charter,1468,917500,12505,Brenda Hill,F,12th,70,74
12506,4,Griffin High School,Charter,1468,917500,12506,Jonathan Holt,M,12th,75,97
12507,4,Griffin High School,Charter,1468,917500,12507,Johnny Johnson,M,11th,97,98
12508,4,Griffin High School,Charter,1468,917500,12508,Paula Andrews,F,12th,79,74
12509,4,Griffin High School,Charter,1468,917500,12509,Michael Ramsey,M,9th,95,94
12510,4,Griffin High School,Charter,1468,917500,12510,Kimberly Bell,F,10th,96,71
12511,4,Griffin High School,Charter,1468,917500,12511,Ernest Fletcher,M,11th,84,72
12512,4,Griffin High School,Charter,1468,917500,12512,Jeffery Baker Jr.,M,9th,89,88
12513,4,Griffin High School,Charter,1468,917500,12513,Kyle Zuniga,M,10th,74,72
12514,4,Griffin High School,Charter,1468,917500,12514,Gina Powers,F,11th,93,99
12515,4,Griffin High School,Charter,1468,917500,12515,Cheryl Lee,F,12th,95,73
12516,4,Griffin High School,Charter,1468,917500,12516,Brianna Thompson,F,10th,92,88
12517,4,Griffin High School,Charter,1468,917500,12517,Cameron Khan,M,9th,93,78
12518,4,Griffin High School,Charter,1468,917500,12518,Jonathan Johnson,M,10th,91,74
12519,4,Griffin High School,Charter,1468,917500,12519,Kristen Prince,F,10th,87,83
12520,4,Griffin High School,Charter,1468,917500,12520,Dana Smith,F,11th,90,75
12521,4,Griffin High School,Charter,1468,917500,12521,Gabriel Klein,M,11th,80,99
12522,4,Griffin High School,Charter,1468,917500,12522,Jackie Wolfe,F,11th,71,79
12523,4,Griffin High School,Charter,1468,917500,12523,Erika White,F,11th,88,70
12524,4,Griffin High School,Charter,1468,917500,12524,Christopher Reese,M,10th,72,88
12525,4,Griffin High School,Charter,1468,917500,12525,Michelle Hernandez,F,12th,72,82
12526,4,Griffin High School,Charter,1468,917500,12526,Jacob Ruiz,M,10th,94,78
12527,4,Griffin High School,Charter,1468,917500,12527,Earl Nelson,M,10th,74,91
12528,4,Griffin High School,Charter,1468,917500,12528,Jerry Miller,M,10th,84,76
12529,4,Griffin High School,Charter,1468,917500,12529,Frank Santos,M,9th,69,85
12530,4,Griffin High School,Charter,1468,917500,12530,Abigail Donovan,F,9th,90,72
12531,4,Griffin High School,Charter,1468,917500,12531,Christopher Payne,M,12th,72,99
12532,4,Griffin High School,Charter,1468,917500,12532,Mrs. Melissa Medina,F,11th,84,86
12533,4,Griffin High School,Charter,1468,917500,12533,Dominique Wiley,F,10th,77,97
12534,4,Griffin High School,Charter,1468,917500,12534,Johnathan Greer,M,12th,99,82
12535,4,Griffin High School,Charter,1468,917500,12535,Linda Burton,F,10th,87,92
12536,4,Griffin High School,Charter,1468,917500,12536,Ruth Brown,F,11th,96,78
12537,4,Griffin High School,Charter,1468,917500,12537,William Booth,M,11th,81,99
12538,4,Griffin High School,Charter,1468,917500,12538,Ian Burgess,M,9th,93,76
12539,4,Griffin High School,Charter,1468,917500,12539,Ross Briggs,M,11th,87,90
12540,4,Griffin High School,Charter,1468,917500,12540,Shannon Ramos,F,10th,90,98
12541,4,Griffin High School,Charter,1468,917500,12541,Derek Griffin,M,11th,73,93
12542,4,Griffin High School,Charter,1468,917500,12542,Andrea Khan,F,10th,74,84
12543,4,Griffin High School,Charter,1468,917500,12543,Brandon Brooks,M,9th,93,91
12544,4,Griffin High School,Charter,1468,917500,12544,Brad Small,M,10th,95,98
12545,4,Griffin High School,Charter,1468,917500,12545,Amanda Mills,F,9th,70,86
12546,4,Griffin High School,Charter,1468,917500,12546,Daniel Lara MD,M,11th,79,93
12547,4,Griffin High School,Charter,1468,917500,12547,Cheryl Lewis,F,12th,92,84
12548,4,Griffin High School,Charter,1468,917500,12548,Rachel Anderson,F,9th,99,70
12549,4,Griffin High School,Charter,1468,917500,12549,Sharon Wong,F,12th,77,69
12550,4,Griffin High School,Charter,1468,917500,12550,Kathy Graves,F,9th,72,97
12551,4,Griffin High School,Charter,1468,917500,12551,Chelsea Wells,F,11th,86,95
12552,4,Griffin High School,Charter,1468,917500,12552,Cathy Martinez,F,10th,71,99
12553,4,Griffin High School,Charter,1468,917500,12553,Cesar Pineda,M,9th,80,74
12554,4,Griffin High School,Charter,1468,917500,12554,Kara Carroll,F,11th,98,92
12555,4,Griffin High School,Charter,1468,917500,12555,Patricia Barnes,F,9th,94,71
12556,4,Griffin High School,Charter,1468,917500,12556,Joanna Fletcher,F,11th,82,85
12557,4,Griffin High School,Charter,1468,917500,12557,Yolanda Harris,F,12th,93,97
12558,4,Griffin High School,Charter,1468,917500,12558,Brian Velasquez,M,11th,94,88
12559,4,Griffin High School,Charter,1468,917500,12559,Vanessa Weber,F,9th,76,68
12560,4,Griffin High School,Charter,1468,917500,12560,Carol Schneider,F,12th,93,87
12561,4,Griffin High School,Charter,1468,917500,12561,Mrs. Nicole Vazquez,F,12th,96,91
12562,4,Griffin High School,Charter,1468,917500,12562,James Simpson,M,9th,92,94
12563,4,Griffin High School,Charter,1468,917500,12563,Megan Herrera,F,9th,90,89
12564,4,Griffin High School,Charter,1468,917500,12564,Maria Gomez,F,9th,91,71
12565,4,Griffin High School,Charter,1468,917500,12565,Melissa Benton,F,11th,85,74
12566,4,Griffin High School,Charter,1468,917500,12566,Tamara Bass,F,12th,75,88
12567,4,Griffin High School,Charter,1468,917500,12567,Julie Todd,F,11th,94,75
12568,4,Griffin High School,Charter,1468,917500,12568,Shawn Lamb,M,11th,88,94
12569,4,Griffin High School,Charter,1468,917500,12569,Dale Delgado,M,11th,86,93
12570,4,Griffin High School,Charter,1468,917500,12570,Jason Martin,M,10th,80,94
12571,4,Griffin High School,Charter,1468,917500,12571,Tracy May,F,11th,69,92
12572,4,Griffin High School,Charter,1468,917500,12572,Charles Garcia,M,11th,69,71
12573,4,Griffin High School,Charter,1468,917500,12573,Laura Davis,F,10th,99,78
